sale_id,date,client_id,product,quantity,unit_price,region,total_sales,year,month,day,sales_category
252,2025-08-26 10:13:29,19,Screen,1,107.1,West,107.1,2025,8,Tuesday,Medium
253,2025-09-10 19:03:25,88,Webcam,4,726.34,North,2905.36,2025,9,Wednesday,Big
254,2025-09-14 23:11:26,114,Mouse,4,70.33,South,281.32,2025,9,Sunday,Medium
255,2025-09-06 14:22:55,188,Laptop,6,1164.63,West,6987.780000000001,2025,9,Saturday,Big
256,2025-10-27 08:39:13,3,Screen,6,728.3,East,4369.799999999999,2025,10,Monday,Big
257,2025-09-06 23:16:38,34,Keyboard,6,221.22,East,1327.32,2025,9,Saturday,Big
258,2025-11-02 04:24:42,163,Keyboard,4,1429.02,West,5716.08,2025,11,Sunday,Big
259,2025-09-14 19:39:13,180,Screen,2,93.51,South,187.02,2025,9,Sunday,Medium
260,2025-08-16 19:21:35,163,Laptop,3,467.44,West,1402.32,2025,8,Saturday,Big
261,2025-08-15 12:51:54,40,Webcam,5,988.88,West,4944.4,2025,8,Friday,Big
262,2025-09-14 13:43:22,76,Screen,6,362.19,East,2173.14,2025,9,Sunday,Big
263,2025-10-29 20:11:20,128,Screen,4,679.83,North,2719.32,2025,10,Wednesday,Big
264,2025-09-16 21:12:43,126,Laptop,1,602.48,East,602.48,2025,9,Tuesday,Big
265,2025-11-02 15:24:32,111,Keyboard,5,905.22,South,4526.1,2025,11,Sunday,Big
266,2025-10-07 15:57:27,142,Webcam,3,1219.09,East,3657.2699999999995,2025,10,Tuesday,Big
267,2025-11-01 04:53:15,158,Mouse,2,953.15,South,1906.3,2025,11,Saturday,Big
268,2025-10-22 22:37:39,5,Laptop,5,836.62,East,4183.1,2025,10,Wednesday,Big
269,2025-08-28 07:25:49,120,Laptop,2,709.29,North,1418.58,2025,8,Thursday,Big
270,2025-08-30 04:24:15,103,Laptop,5,1130.21,West,5651.05,2025,8,Saturday,Big
271,2025-10-27 20:55:56,74,Keyboard,2,766.84,South,1533.68,2025,10,Monday,Big
272,2025-08-19 03:46:37,198,Keyboard,5,835.2,South,4176.0,2025,8,Tuesday,Big
273,2025-09-16 02:59:13,175,Mouse,3,530.67,North,1592.0099999999998,2025,9,Tuesday,Big
274,2025-09-22 09:03:40,144,Keyboard,2,1585.34,South,3170.68,2025,9,Monday,Big
275,2025-11-10 02:24:14,187,Keyboard,3,1319.66,East,3958.9800000000005,2025,11,Monday,Big
276,2025-09-18 05:00:13,116,Webcam,6,1576.64,East,9459.84,2025,9,Thursday,Big
277,2025-09-01 04:12:03,169,Laptop,1,901.0,South,901.0,2025,9,Monday,Big
278,2025-09-08 17:20:34,33,Mouse,3,374.82,West,1124.46,2025,9,Monday,Big
279,2025-09-01 17:23:06,53,Keyboard,2,434.33,East,868.66,2025,9,Monday,Big
280,2025-10-15 15:43:22,166,Keyboard,1,1260.27,East,1260.27,2025,10,Wednesday,Big
281,2025-10-19 21:30:01,78,Screen,4,1192.37,East,4769.48,2025,10,Sunday,Big
282,2025-08-17 23:00:44,112,Mouse,5,148.55,South,742.75,2025,8,Sunday,Big
283,2025-10-25 03:37:34,122,Keyboard,4,825.66,North,3302.64,2025,10,Saturday,Big
284,2025-09-11 14:39:17,194,Webcam,3,183.63,West,550.89,2025,9,Thursday,Big
285,2025-08-16 16:06:31,148,Screen,3,895.44,North,2686.32,2025,8,Saturday,Big
286,2025-10-21 00:04:45,70,Mouse,6,421.35,South,2528.1000000000004,2025,10,Tuesday,Big
287,2025-11-04 22:25:02,152,Mouse,3,433.19,West,1299.57,2025,11,Tuesday,Big
288,2025-09-08 13:03:03,97,Laptop,4,1211.08,East,4844.32,2025,9,Monday,Big
289,2025-09-02 15:58:45,156,Webcam,1,362.73,South,362.73,2025,9,Tuesday,Medium
290,2025-10-07 14:13:56,76,Screen,1,703.56,South,703.56,2025,10,Tuesday,Big
291,2025-11-03 09:07:37,82,Keyboard,2,80.52,West,161.04,2025,11,Monday,Medium
292,2025-08-29 22:47:41,187,Webcam,5,439.09,South,2195.45,2025,8,Friday,Big
293,2025-09-12 20:32:50,160,Keyboard,3,1114.18,West,3342.54,2025,9,Friday,Big
294,2025-10-26 17:14:05,9,Screen,3,788.26,North,2364.7799999999997,2025,10,Sunday,Big
295,2025-09-29 15:59:23,7,Mouse,2,365.08,East,730.16,2025,9,Monday,Big
296,2025-11-03 15:49:43,50,Mouse,6,53.51,North,321.06,2025,11,Monday,Medium
297,2025-10-20 16:24:38,183,Webcam,6,776.56,South,4659.36,2025,10,Monday,Big
298,2025-10-24 22:19:04,114,Screen,2,1262.11,West,2524.22,2025,10,Friday,Big
299,2025-10-13 09:55:41,102,Screen,6,54.09,West,324.54,2025,10,Monday,Medium
300,2025-11-12 03:26:22,92,Screen,5,113.31,South,566.55,2025,11,Wednesday,Big
301,2025-10-29 09:19:12,181,Screen,1,87.28,South,87.28,2025,10,Wednesday,Small
302,2025-11-01 16:55:46,173,Laptop,6,161.06,South,966.36,2025,11,Saturday,Big
303,2025-09-21 05:43:45,127,Webcam,6,977.02,East,5862.12,2025,9,Sunday,Big
304,2025-11-01 12:43:21,132,Screen,4,40.86,South,163.44,2025,11,Saturday,Medium
305,2025-09-21 18:39:11,89,Screen,2,1332.84,South,2665.68,2025,9,Sunday,Big
306,2025-11-04 11:37:23,35,Keyboard,6,274.56,North,1647.3600000000001,2025,11,Tuesday,Big
307,2025-09-15 11:30:51,34,Screen,6,1266.13,North,7596.780000000001,2025,9,Monday,Big
308,2025-11-08 07:22:32,71,Laptop,2,911.91,North,1823.82,2025,11,Saturday,Big
309,2025-10-14 18:32:49,33,Laptop,2,129.27,East,258.54,2025,10,Tuesday,Medium
310,2025-09-03 03:13:53,172,Keyboard,1,958.72,South,958.72,2025,9,Wednesday,Big
311,2025-10-23 12:51:57,88,Webcam,1,1288.11,North,1288.11,2025,10,Thursday,Big
312,2025-08-24 10:09:35,3,Webcam,1,1510.97,South,1510.97,2025,8,Sunday,Big
313,2025-09-20 11:47:10,128,Laptop,4,358.66,East,1434.64,2025,9,Saturday,Big
314,2025-10-11 07:04:48,160,Keyboard,3,15.66,East,46.980000000000004,2025,10,Saturday,Small
315,2025-08-20 10:49:32,7,Mouse,1,1090.86,North,1090.86,2025,8,Wednesday,Big
316,2025-10-06 00:57:55,59,Mouse,5,1074.05,East,5370.25,2025,10,Monday,Big
317,2025-10-21 10:53:05,114,Webcam,5,402.46,East,2012.3,2025,10,Tuesday,Big
318,2025-10-08 10:36:56,59,Screen,4,1377.5,East,5510.0,2025,10,Wednesday,Big
319,2025-09-04 03:14:41,75,Webcam,4,1324.55,North,5298.2,2025,9,Thursday,Big
320,2025-08-26 03:16:00,129,Keyboard,3,1413.94,West,4241.82,2025,8,Tuesday,Big
321,2025-08-17 06:03:13,138,Mouse,1,490.57,South,490.57,2025,8,Sunday,Medium
322,2025-09-22 23:02:34,29,Screen,1,1516.43,South,1516.43,2025,9,Monday,Big
323,2025-10-05 15:28:56,85,Screen,5,401.9,North,2009.5,2025,10,Sunday,Big
324,2025-10-09 22:30:34,60,Webcam,3,512.93,South,1538.79,2025,10,Thursday,Big
325,2025-10-09 04:41:35,149,Screen,5,223.24,West,1116.2,2025,10,Thursday,Big
326,2025-09-04 13:40:30,48,Laptop,2,1239.26,South,2478.52,2025,9,Thursday,Big
327,2025-09-26 17:19:57,47,Mouse,2,1045.93,East,2091.86,2025,9,Friday,Big
328,2025-10-22 03:10:13,144,Screen,1,1196.02,South,1196.02,2025,10,Wednesday,Big
329,2025-09-09 04:19:50,101,Webcam,4,1326.66,South,5306.64,2025,9,Tuesday,Big
330,2025-09-27 06:18:50,63,Screen,5,1437.87,East,7189.349999999999,2025,9,Saturday,Big
331,2025-10-28 14:28:58,93,Laptop,4,561.33,South,2245.32,2025,10,Tuesday,Big
332,2025-11-08 21:24:21,31,Webcam,3,255.75,East,767.25,2025,11,Saturday,Big
333,2025-09-06 06:23:59,197,Webcam,3,1321.92,South,3965.76,2025,9,Saturday,Big
334,2025-10-03 10:44:33,30,Keyboard,2,1552.01,East,3104.02,2025,10,Friday,Big
335,2025-11-03 20:11:02,97,Screen,3,399.56,East,1198.68,2025,11,Monday,Big
336,2025-08-28 03:27:32,174,Screen,1,172.2,West,172.2,2025,8,Thursday,Medium
337,2025-09-02 10:20:04,73,Webcam,5,754.51,West,3772.55,2025,9,Tuesday,Big
338,2025-10-12 19:59:35,195,Screen,5,855.62,North,4278.1,2025,10,Sunday,Big
339,2025-10-16 13:24:08,66,Keyboard,6,713.31,South,4279.86,2025,10,Thursday,Big
340,2025-09-26 16:36:30,139,Webcam,2,1252.5,West,2505.0,2025,9,Friday,Big
341,2025-10-22 16:00:06,122,Keyboard,6,1435.56,West,8613.36,2025,10,Wednesday,Big
342,2025-10-29 07:30:06,163,Screen,3,982.52,West,2947.56,2025,10,Wednesday,Big
343,2025-08-16 19:03:36,152,Keyboard,5,1049.04,North,5245.2,2025,8,Saturday,Big
344,2025-09-14 05:50:41,74,Keyboard,3,1330.45,West,3991.3500000000004,2025,9,Sunday,Big
345,2025-08-21 08:35:23,46,Webcam,3,1342.13,North,4026.3900000000003,2025,8,Thursday,Big
346,2025-09-02 03:21:08,69,Webcam,4,1373.67,East,5494.68,2025,9,Tuesday,Big
347,2025-10-21 22:57:09,129,Webcam,4,1366.68,South,5466.72,2025,10,Tuesday,Big
348,2025-08-20 00:29:40,118,Screen,6,731.19,East,4387.14,2025,8,Wednesday,Big
349,2025-10-09 04:45:49,17,Keyboard,5,968.07,East,4840.35,2025,10,Thursday,Big
350,2025-10-28 17:47:46,115,Screen,1,950.08,North,950.08,2025,10,Tuesday,Big
351,2025-09-04 02:17:12,188,Screen,3,444.5,North,1333.5,2025,9,Thursday,Big
352,2025-11-10 01:43:09,160,Mouse,2,488.38,West,976.76,2025,11,Monday,Big
353,2025-10-21 02:52:01,198,Webcam,3,951.46,East,2854.38,2025,10,Tuesday,Big
354,2025-08-29 22:45:40,71,Screen,3,307.73,North,923.19,2025,8,Friday,Big
355,2025-08-17 12:45:01,80,Webcam,4,1331.75,South,5327.0,2025,8,Sunday,Big
356,2025-11-01 16:14:21,128,Mouse,2,1296.47,East,2592.94,2025,11,Saturday,Big
357,2025-09-26 13:45:50,137,Laptop,2,1045.05,North,2090.1,2025,9,Friday,Big
358,2025-10-19 18:27:47,8,Laptop,4,669.39,North,2677.56,2025,10,Sunday,Big
359,2025-08-30 13:04:16,20,Keyboard,3,319.72,North,959.1600000000001,2025,8,Saturday,Big
360,2025-10-01 02:18:45,173,Keyboard,6,1537.58,West,9225.48,2025,10,Wednesday,Big
361,2025-09-06 10:39:30,187,Webcam,6,120.54,West,723.24,2025,9,Saturday,Big
362,2025-09-24 21:18:11,17,Screen,6,61.04,South,366.24,2025,9,Wednesday,Medium
363,2025-10-16 23:23:35,102,Laptop,2,1098.66,South,2197.32,2025,10,Thursday,Big
364,2025-10-27 09:36:23,50,Laptop,1,1065.35,West,1065.35,2025,10,Monday,Big
365,2025-10-07 20:00:20,91,Keyboard,3,1405.23,East,4215.6900000000005,2025,10,Tuesday,Big
366,2025-10-28 01:19:48,39,Webcam,3,1598.67,North,4796.01,2025,10,Tuesday,Big
367,2025-11-11 00:33:38,177,Laptop,1,812.95,North,812.95,2025,11,Tuesday,Big
368,2025-09-08 18:24:11,49,Keyboard,6,599.13,South,3594.7799999999997,2025,9,Monday,Big
369,2025-10-07 15:27:06,163,Screen,5,1017.89,North,5089.45,2025,10,Tuesday,Big
370,2025-08-24 15:21:27,161,Keyboard,2,174.08,East,348.16,2025,8,Sunday,Medium
371,2025-10-30 23:38:13,29,Mouse,2,810.94,East,1621.88,2025,10,Thursday,Big
372,2025-09-02 11:26:27,151,Mouse,3,75.29,South,225.87,2025,9,Tuesday,Medium
373,2025-10-13 10:16:36,185,Webcam,3,31.71,South,95.13,2025,10,Monday,Small
374,2025-10-08 17:24:54,88,Keyboard,4,366.74,South,1466.96,2025,10,Wednesday,Big
375,2025-09-23 17:48:33,148,Mouse,1,1504.55,South,1504.55,2025,9,Tuesday,Big
376,2025-11-12 22:11:52,186,Keyboard,4,631.59,North,2526.36,2025,11,Wednesday,Big
377,2025-10-15 18:22:54,200,Webcam,1,271.63,West,271.63,2025,10,Wednesday,Medium
378,2025-09-04 05:55:43,104,Webcam,1,1465.31,East,1465.31,2025,9,Thursday,Big
379,2025-09-27 13:47:50,115,Screen,4,1540.98,West,6163.92,2025,9,Saturday,Big
380,2025-10-25 05:24:06,71,Mouse,6,286.5,East,1719.0,2025,10,Saturday,Big
381,2025-10-02 23:31:14,62,Laptop,1,958.92,South,958.92,2025,10,Thursday,Big
382,2025-09-16 13:04:33,134,Webcam,5,400.2,East,2001.0,2025,9,Tuesday,Big
383,2025-10-25 13:21:02,63,Laptop,1,1186.23,North,1186.23,2025,10,Saturday,Big
384,2025-08-20 19:34:13,10,Webcam,1,39.94,South,39.94,2025,8,Wednesday,Small
385,2025-08-29 02:07:06,187,Webcam,1,832.35,East,832.35,2025,8,Friday,Big
386,2025-08-27 01:35:44,133,Webcam,4,111.13,East,444.52,2025,8,Wednesday,Medium
387,2025-09-26 17:36:37,12,Mouse,6,1424.01,East,8544.06,2025,9,Friday,Big
388,2025-10-03 07:38:58,127,Screen,6,1553.23,South,9319.380000000001,2025,10,Friday,Big
389,2025-11-01 13:26:59,150,Keyboard,1,350.38,West,350.38,2025,11,Saturday,Medium
390,2025-09-21 20:39:51,179,Keyboard,3,1044.22,East,3132.66,2025,9,Sunday,Big
391,2025-10-17 13:56:57,17,Keyboard,2,1055.1,East,2110.2,2025,10,Friday,Big
392,2025-11-11 10:40:56,42,Webcam,4,574.46,North,2297.84,2025,11,Tuesday,Big
393,2025-09-21 04:28:50,109,Mouse,1,1428.8,South,1428.8,2025,9,Sunday,Big
394,2025-10-07 20:21:32,113,Webcam,1,944.34,West,944.34,2025,10,Tuesday,Big
395,2025-10-23 12:30:01,127,Webcam,1,256.45,North,256.45,2025,10,Thursday,Medium
396,2025-09-30 22:12:32,57,Screen,5,1373.16,West,6865.8,2025,9,Tuesday,Big
397,2025-08-31 17:06:12,105,Mouse,4,1144.2,East,4576.8,2025,8,Sunday,Big
398,2025-09-29 09:52:37,173,Webcam,6,531.5,South,3189.0,2025,9,Monday,Big
399,2025-11-11 10:33:01,51,Mouse,2,756.88,West,1513.76,2025,11,Tuesday,Big
400,2025-09-05 01:48:21,24,Laptop,4,360.33,South,1441.32,2025,9,Friday,Big
401,2025-10-13 11:10:36,101,Keyboard,4,1458.91,West,5835.64,2025,10,Monday,Big
402,2025-09-29 20:58:51,84,Mouse,2,292.73,West,585.46,2025,9,Monday,Big
403,2025-10-31 19:12:46,192,Webcam,2,1332.56,West,2665.12,2025,10,Friday,Big
404,2025-09-17 22:25:15,24,Keyboard,2,464.99,North,929.98,2025,9,Wednesday,Big
405,2025-09-14 19:41:18,152,Laptop,2,31.71,North,63.42,2025,9,Sunday,Small
406,2025-09-19 23:31:54,87,Screen,4,274.39,East,1097.56,2025,9,Friday,Big
407,2025-09-13 08:45:35,132,Keyboard,5,1495.45,East,7477.25,2025,9,Saturday,Big
408,2025-09-15 01:24:15,27,Laptop,6,1552.55,North,9315.3,2025,9,Monday,Big
409,2025-10-03 06:01:24,170,Mouse,4,1167.57,North,4670.28,2025,10,Friday,Big
410,2025-09-11 18:41:31,144,Mouse,4,1452.75,West,5811.0,2025,9,Thursday,Big
411,2025-09-18 02:11:17,182,Laptop,3,723.04,South,2169.12,2025,9,Thursday,Big
412,2025-11-06 02:46:39,166,Laptop,5,354.19,East,1770.95,2025,11,Thursday,Big
413,2025-10-21 17:05:15,97,Laptop,4,1093.06,East,4372.24,2025,10,Tuesday,Big
414,2025-10-15 01:28:01,16,Webcam,4,832.72,West,3330.88,2025,10,Wednesday,Big
415,2025-09-29 05:04:42,16,Keyboard,6,1001.28,West,6007.68,2025,9,Monday,Big
416,2025-09-25 16:38:46,112,Keyboard,4,518.26,North,2073.04,2025,9,Thursday,Big
417,2025-09-05 17:10:28,68,Laptop,3,1474.1,South,4422.299999999999,2025,9,Friday,Big
418,2025-08-21 17:44:11,176,Webcam,6,427.49,West,2564.94,2025,8,Thursday,Big
419,2025-10-18 22:17:45,71,Keyboard,2,1137.28,West,2274.56,2025,10,Saturday,Big
420,2025-11-05 02:54:23,173,Keyboard,5,974.99,West,4874.95,2025,11,Wednesday,Big
421,2025-10-14 00:10:09,119,Screen,6,666.39,West,3998.34,2025,10,Tuesday,Big
422,2025-10-08 07:42:36,52,Laptop,4,272.59,East,1090.36,2025,10,Wednesday,Big
423,2025-08-22 18:32:31,106,Keyboard,6,1357.15,West,8142.900000000001,2025,8,Friday,Big
424,2025-09-24 22:28:46,18,Mouse,1,353.4,East,353.4,2025,9,Wednesday,Medium
425,2025-10-24 08:58:28,50,Keyboard,4,1433.06,South,5732.24,2025,10,Friday,Big
426,2025-08-17 09:47:03,152,Mouse,5,1410.92,North,7054.6,2025,8,Sunday,Big
427,2025-10-24 09:25:29,180,Webcam,4,879.82,North,3519.28,2025,10,Friday,Big
428,2025-09-27 19:56:08,124,Keyboard,2,1021.31,East,2042.62,2025,9,Saturday,Big
429,2025-08-22 20:09:15,31,Webcam,5,983.11,South,4915.55,2025,8,Friday,Big
430,2025-09-29 16:26:47,97,Mouse,6,1182.26,East,7093.5599999999995,2025,9,Monday,Big
431,2025-10-23 06:58:23,119,Webcam,6,1206.23,West,7237.38,2025,10,Thursday,Big
432,2025-10-02 16:14:49,72,Keyboard,2,815.08,East,1630.16,2025,10,Thursday,Big
433,2025-11-07 11:11:14,172,Screen,5,1580.63,West,7903.150000000001,2025,11,Friday,Big
434,2025-10-20 09:50:12,164,Laptop,1,447.33,South,447.33,2025,10,Monday,Medium
435,2025-10-24 03:35:33,97,Screen,5,1518.95,North,7594.75,2025,10,Friday,Big
436,2025-10-27 06:11:22,37,Laptop,5,1391.78,East,6958.9,2025,10,Monday,Big
437,2025-11-10 18:18:02,182,Keyboard,5,1275.29,South,6376.45,2025,11,Monday,Big
438,2025-08-15 18:11:25,1,Laptop,3,783.5,East,2350.5,2025,8,Friday,Big
439,2025-10-03 00:15:35,91,Screen,4,1373.31,South,5493.24,2025,10,Friday,Big
440,2025-09-26 07:03:33,176,Keyboard,2,1222.18,West,2444.36,2025,9,Friday,Big
441,2025-09-06 22:05:14,36,Mouse,6,1088.52,East,6531.12,2025,9,Saturday,Big
442,2025-10-18 19:12:58,151,Screen,5,164.52,East,822.6,2025,10,Saturday,Big
443,2025-09-02 14:15:22,121,Laptop,4,435.73,East,1742.92,2025,9,Tuesday,Big
444,2025-09-29 08:59:04,148,Keyboard,4,848.4,North,3393.6,2025,9,Monday,Big
445,2025-09-22 13:24:54,166,Screen,4,566.8,East,2267.2,2025,9,Monday,Big
446,2025-10-16 10:43:42,121,Webcam,1,975.55,East,975.55,2025,10,Thursday,Big
447,2025-10-01 16:35:27,48,Keyboard,4,340.84,South,1363.36,2025,10,Wednesday,Big
448,2025-10-25 06:11:50,64,Screen,2,318.63,West,637.26,2025,10,Saturday,Big
449,2025-08-17 15:22:12,196,Screen,4,1500.98,South,6003.92,2025,8,Sunday,Big
450,2025-09-27 08:59:49,189,Screen,2,1099.84,South,2199.68,2025,9,Saturday,Big
451,2025-10-14 01:23:38,122,Laptop,3,408.24,North,1224.72,2025,10,Tuesday,Big
452,2025-10-27 20:03:04,43,Mouse,5,1041.97,South,5209.85,2025,10,Monday,Big
453,2025-09-01 08:42:10,5,Laptop,6,1365.27,West,8191.62,2025,9,Monday,Big
454,2025-11-02 12:39:36,156,Keyboard,4,1578.68,East,6314.72,2025,11,Sunday,Big
455,2025-09-22 21:39:56,8,Screen,1,1549.79,West,1549.79,2025,9,Monday,Big
456,2025-10-20 06:10:02,147,Mouse,5,688.57,West,3442.8500000000004,2025,10,Monday,Big
457,2025-08-15 12:57:56,159,Webcam,5,1133.07,East,5665.349999999999,2025,8,Friday,Big
458,2025-10-25 10:33:34,100,Laptop,2,714.35,South,1428.7,2025,10,Saturday,Big
459,2025-08-17 15:12:41,5,Keyboard,5,52.15,West,260.75,2025,8,Sunday,Medium
460,2025-10-17 02:03:23,40,Laptop,4,862.96,South,3451.84,2025,10,Friday,Big
461,2025-10-06 20:15:12,24,Screen,1,1252.22,North,1252.22,2025,10,Monday,Big
462,2025-08-23 03:38:05,138,Webcam,1,412.91,East,412.91,2025,8,Saturday,Medium
463,2025-10-07 03:50:02,136,Webcam,6,265.23,West,1591.38,2025,10,Tuesday,Big
464,2025-11-07 05:57:12,34,Keyboard,3,1149.41,South,3448.2300000000005,2025,11,Friday,Big
465,2025-08-17 14:15:41,118,Keyboard,3,449.13,West,1347.3899999999999,2025,8,Sunday,Big
466,2025-09-12 11:43:42,155,Keyboard,3,501.04,West,1503.1200000000001,2025,9,Friday,Big
467,2025-10-30 02:43:06,131,Laptop,2,1202.76,North,2405.52,2025,10,Thursday,Big
468,2025-09-09 18:09:34,196,Laptop,6,313.9,North,1883.3999999999999,2025,9,Tuesday,Big
469,2025-11-06 10:31:06,172,Screen,5,973.53,North,4867.65,2025,11,Thursday,Big
470,2025-09-26 04:01:28,117,Laptop,2,510.1,East,1020.2,2025,9,Friday,Big
471,2025-10-13 05:43:25,19,Laptop,2,711.71,North,1423.42,2025,10,Monday,Big
472,2025-09-29 20:55:16,19,Keyboard,5,265.52,West,1327.6,2025,9,Monday,Big
473,2025-08-25 02:29:38,31,Screen,2,804.36,East,1608.72,2025,8,Monday,Big
474,2025-08-31 06:32:56,23,Laptop,3,1338.05,South,4014.1499999999996,2025,8,Sunday,Big
475,2025-10-17 06:09:35,149,Screen,6,1593.15,West,9558.900000000001,2025,10,Friday,Big
476,2025-09-25 08:20:42,171,Screen,5,590.93,North,2954.6499999999996,2025,9,Thursday,Big
477,2025-10-12 01:15:31,69,Webcam,6,1264.96,North,7589.76,2025,10,Sunday,Big
478,2025-10-16 18:54:34,198,Laptop,1,1172.35,East,1172.35,2025,10,Thursday,Big
479,2025-09-24 16:09:01,41,Keyboard,4,887.93,East,3551.72,2025,9,Wednesday,Big
480,2025-09-20 01:06:36,173,Laptop,1,1545.27,South,1545.27,2025,9,Saturday,Big
481,2025-09-30 18:43:16,4,Screen,4,165.28,East,661.12,2025,9,Tuesday,Big
482,2025-09-16 09:25:31,15,Laptop,6,1225.91,West,7355.460000000001,2025,9,Tuesday,Big
483,2025-10-06 20:30:51,124,Mouse,1,1442.8,West,1442.8,2025,10,Monday,Big
484,2025-10-08 17:44:11,95,Keyboard,3,282.14,South,846.42,2025,10,Wednesday,Big
485,2025-10-22 03:28:28,158,Mouse,3,567.28,East,1701.84,2025,10,Wednesday,Big
486,2025-09-28 06:04:43,3,Screen,1,73.34,East,73.34,2025,9,Sunday,Small
487,2025-11-08 07:25:00,137,Webcam,1,1262.79,East,1262.79,2025,11,Saturday,Big
488,2025-09-08 12:03:51,86,Webcam,2,476.73,South,953.46,2025,9,Monday,Big
489,2025-10-10 14:10:31,165,Keyboard,1,1488.42,South,1488.42,2025,10,Friday,Big
490,2025-08-19 04:30:57,104,Screen,5,467.48,North,2337.4,2025,8,Tuesday,Big
491,2025-09-15 16:06:38,4,Screen,1,1052.53,South,1052.53,2025,9,Monday,Big
492,2025-09-23 22:50:23,55,Screen,5,649.89,East,3249.45,2025,9,Tuesday,Big
493,2025-08-17 04:22:59,56,Webcam,3,1567.12,East,4701.36,2025,8,Sunday,Big
494,2025-10-14 20:28:09,116,Screen,5,1372.75,West,6863.75,2025,10,Tuesday,Big
495,2025-10-27 02:11:54,33,Screen,1,176.2,West,176.2,2025,10,Monday,Medium
496,2025-10-16 01:23:43,34,Laptop,6,61.54,West,369.24,2025,10,Thursday,Medium
497,2025-10-31 03:17:50,175,Mouse,4,1249.25,North,4997.0,2025,10,Friday,Big
498,2025-09-04 12:29:43,37,Screen,6,552.83,South,3316.9800000000005,2025,9,Thursday,Big
499,2025-11-09 01:02:51,29,Keyboard,6,1166.72,North,7000.32,2025,11,Sunday,Big
500,2025-09-20 20:50:28,79,Mouse,1,1562.84,North,1562.84,2025,9,Saturday,Big
501,2025-08-21 10:35:52,96,Mouse,1,923.55,South,923.55,2025,8,Thursday,Big
