sale_id,date,client_id,product,quantity,unit_price,region,total_sales,year,month,day,sales_category
502,2025-09-24 09:17:21,190,Mouse,2,829.66,West,1659.32,2025,9,Wednesday,Big
503,2025-09-13 08:16:31,138,Keyboard,5,1142.89,East,5714.450000000001,2025,9,Saturday,Big
504,2025-08-28 01:16:03,180,Laptop,5,572.36,North,2861.8,2025,8,Thursday,Big
505,2025-09-04 15:06:57,86,Keyboard,2,1538.51,West,3077.02,2025,9,Thursday,Big
506,2025-11-10 05:18:47,190,Mouse,4,780.78,East,3123.12,2025,11,Monday,Big
507,2025-10-14 06:26:00,116,Webcam,5,137.65,North,688.25,2025,10,Tuesday,Big
508,2025-09-21 02:44:50,179,Screen,1,941.18,West,941.18,2025,9,Sunday,Big
509,2025-09-23 09:59:41,67,Webcam,4,584.01,East,2336.04,2025,9,Tuesday,Big
510,2025-10-13 11:01:56,99,Keyboard,6,1353.87,South,8123.219999999999,2025,10,Monday,Big
511,2025-10-30 07:36:34,56,Laptop,4,1341.55,West,5366.2,2025,10,Thursday,Big
512,2025-11-01 23:33:21,75,Mouse,5,1040.11,South,5200.549999999999,2025,11,Saturday,Big
513,2025-10-13 03:36:54,184,Mouse,1,621.36,North,621.36,2025,10,Monday,Big
514,2025-10-16 09:38:47,155,Screen,6,617.79,West,3706.74,2025,10,Thursday,Big
515,2025-10-23 00:19:46,90,Keyboard,5,297.54,North,1487.7,2025,10,Thursday,Big
516,2025-10-22 10:26:08,166,Mouse,3,299.01,South,897.03,2025,10,Wednesday,Big
517,2025-10-14 20:32:40,19,Keyboard,2,1310.91,North,2621.82,2025,10,Tuesday,Big
518,2025-10-13 16:21:37,171,Laptop,2,747.06,South,1494.12,2025,10,Monday,Big
519,2025-10-21 23:38:53,141,Mouse,5,620.31,West,3101.5499999999997,2025,10,Tuesday,Big
520,2025-10-16 11:09:01,125,Mouse,1,1163.53,West,1163.53,2025,10,Thursday,Big
521,2025-08-26 03:05:18,30,Webcam,6,898.3,West,5389.799999999999,2025,8,Tuesday,Big
522,2025-09-22 05:52:22,141,Mouse,1,1523.61,South,1523.61,2025,9,Monday,Big
523,2025-10-30 17:27:13,168,Screen,5,1307.2,West,6536.0,2025,10,Thursday,Big
524,2025-08-22 17:08:22,197,Laptop,5,819.66,South,4098.3,2025,8,Friday,Big
525,2025-10-30 22:50:22,71,Laptop,3,331.86,South,995.58,2025,10,Thursday,Big
526,2025-09-03 06:23:02,140,Keyboard,1,1476.69,West,1476.69,2025,9,Wednesday,Big
527,2025-10-19 15:21:50,149,Webcam,3,1418.58,South,4255.74,2025,10,Sunday,Big
528,2025-08-16 03:23:26,102,Screen,4,157.57,South,630.28,2025,8,Saturday,Big
529,2025-09-24 18:45:50,43,Laptop,2,776.33,West,1552.66,2025,9,Wednesday,Big
530,2025-11-02 15:28:36,123,Webcam,2,1085.8,North,2171.6,2025,11,Sunday,Big
531,2025-08-30 10:05:09,97,Keyboard,4,696.8,East,2787.2,2025,8,Saturday,Big
532,2025-10-21 00:04:05,102,Mouse,2,962.48,East,1924.96,2025,10,Tuesday,Big
533,2025-10-05 17:08:03,63,Laptop,6,1221.98,West,7331.88,2025,10,Sunday,Big
534,2025-09-09 02:47:07,136,Mouse,5,346.96,North,1734.8,2025,9,Tuesday,Big
535,2025-10-20 19:36:42,189,Screen,4,827.71,East,3310.84,2025,10,Monday,Big
536,2025-10-10 00:22:23,87,Screen,4,312.95,East,1251.8,2025,10,Friday,Big
537,2025-09-19 12:13:39,164,Laptop,5,426.92,East,2134.6,2025,9,Friday,Big
538,2025-09-16 04:46:48,134,Keyboard,5,625.15,South,3125.75,2025,9,Tuesday,Big
539,2025-09-30 02:13:55,37,Webcam,1,579.08,South,579.08,2025,9,Tuesday,Big
540,2025-11-06 11:43:25,128,Mouse,6,1520.99,West,9125.94,2025,11,Thursday,Big
541,2025-10-11 14:09:15,75,Laptop,2,941.69,West,1883.38,2025,10,Saturday,Big
542,2025-11-08 07:09:39,19,Screen,6,523.42,East,3140.5199999999995,2025,11,Saturday,Big
543,2025-11-08 02:29:39,152,Keyboard,5,251.48,West,1257.3999999999999,2025,11,Saturday,Big
544,2025-09-26 20:20:13,103,Mouse,2,831.07,East,1662.14,2025,9,Friday,Big
545,2025-10-06 23:48:51,58,Webcam,5,1317.33,East,6586.65,2025,10,Monday,Big
546,2025-09-03 23:21:05,186,Keyboard,1,530.21,West,530.21,2025,9,Wednesday,Big
547,2025-10-14 21:51:13,157,Webcam,1,168.55,West,168.55,2025,10,Tuesday,Medium
548,2025-11-01 16:56:20,198,Mouse,1,1462.56,South,1462.56,2025,11,Saturday,Big
549,2025-09-14 04:11:29,12,Keyboard,1,744.4,West,744.4,2025,9,Sunday,Big
550,2025-10-22 08:10:24,21,Laptop,4,1592.04,South,6368.16,2025,10,Wednesday,Big
551,2025-11-03 12:18:34,11,Screen,2,1025.11,North,2050.22,2025,11,Monday,Big
552,2025-09-18 14:17:24,51,Keyboard,4,842.45,East,3369.8,2025,9,Thursday,Big
553,2025-09-20 00:50:05,109,Keyboard,3,1489.69,South,4469.07,2025,9,Saturday,Big
554,2025-09-28 20:09:25,54,Laptop,5,614.67,West,3073.35,2025,9,Sunday,Big
555,2025-09-30 06:02:29,93,Screen,3,1538.09,South,4614.2699999999995,2025,9,Tuesday,Big
556,2025-09-05 08:26:48,1,Keyboard,6,389.96,North,2339.7599999999998,2025,9,Friday,Big
557,2025-08-16 23:39:46,165,Screen,3,1170.61,West,3511.83,2025,8,Saturday,Big
558,2025-09-22 00:09:38,186,Keyboard,6,929.44,South,5576.64,2025,9,Monday,Big
559,2025-09-10 14:58:55,92,Mouse,2,589.23,North,1178.46,2025,9,Wednesday,Big
560,2025-10-12 13:38:35,181,Screen,5,1421.17,East,7105.85,2025,10,Sunday,Big
561,2025-09-01 19:35:21,102,Laptop,2,76.72,South,153.44,2025,9,Monday,Medium
562,2025-10-04 11:47:26,111,Keyboard,3,1384.45,South,4153.35,2025,10,Saturday,Big
563,2025-08-16 03:11:06,121,Screen,1,216.51,North,216.51,2025,8,Saturday,Medium
564,2025-11-07 22:50:51,134,Mouse,4,391.76,West,1567.04,2025,11,Friday,Big
565,2025-09-18 19:52:35,26,Laptop,2,909.48,South,1818.96,2025,9,Thursday,Big
566,2025-10-26 21:26:50,160,Webcam,4,1235.89,North,4943.56,2025,10,Sunday,Big
567,2025-08-29 01:30:23,103,Mouse,4,1462.08,West,5848.32,2025,8,Friday,Big
568,2025-09-25 10:02:20,77,Keyboard,6,1536.73,South,9220.380000000001,2025,9,Thursday,Big
569,2025-09-25 03:58:32,140,Keyboard,5,592.47,West,2962.3500000000004,2025,9,Thursday,Big
570,2025-10-16 00:17:47,107,Laptop,3,642.29,East,1926.87,2025,10,Thursday,Big
571,2025-10-09 16:51:50,179,Keyboard,5,385.5,West,1927.5,2025,10,Thursday,Big
572,2025-09-05 09:32:34,117,Screen,5,432.5,South,2162.5,2025,9,Friday,Big
573,2025-10-15 01:17:02,112,Laptop,5,554.97,South,2774.8500000000004,2025,10,Wednesday,Big
574,2025-08-18 10:08:37,125,Mouse,3,980.91,West,2942.73,2025,8,Monday,Big
575,2025-08-22 21:51:40,82,Mouse,6,886.95,West,5321.700000000001,2025,8,Friday,Big
576,2025-09-14 09:56:17,118,Webcam,6,666.97,South,4001.82,2025,9,Sunday,Big
577,2025-09-07 06:18:06,198,Screen,2,1468.44,North,2936.88,2025,9,Sunday,Big
578,2025-09-10 02:03:04,127,Mouse,1,66.84,West,66.84,2025,9,Wednesday,Small
579,2025-10-21 04:09:34,186,Webcam,1,1104.2,South,1104.2,2025,10,Tuesday,Big
580,2025-08-20 11:02:00,9,Keyboard,5,1064.27,South,5321.35,2025,8,Wednesday,Big
581,2025-10-04 21:39:28,130,Webcam,4,1396.31,North,5585.24,2025,10,Saturday,Big
582,2025-09-15 23:29:57,119,Mouse,4,463.81,North,1855.24,2025,9,Monday,Big
583,2025-09-11 12:22:29,193,Keyboard,4,114.97,South,459.88,2025,9,Thursday,Medium
584,2025-09-10 01:14:14,173,Webcam,3,331.6,East,994.8000000000001,2025,9,Wednesday,Big
585,2025-09-18 00:09:00,174,Webcam,5,1398.99,North,6994.95,2025,9,Thursday,Big
586,2025-09-25 22:55:44,113,Screen,4,1184.28,East,4737.12,2025,9,Thursday,Big
587,2025-08-28 19:56:52,179,Webcam,4,1025.31,North,4101.24,2025,8,Thursday,Big
588,2025-10-21 20:43:22,109,Screen,3,495.65,North,1486.9499999999998,2025,10,Tuesday,Big
589,2025-09-23 18:08:52,161,Webcam,1,26.27,North,26.27,2025,9,Tuesday,Small
590,2025-09-14 15:25:07,68,Screen,4,626.18,South,2504.72,2025,9,Sunday,Big
591,2025-09-13 08:16:05,78,Mouse,5,537.97,South,2689.8500000000004,2025,9,Saturday,Big
592,2025-10-22 07:01:59,73,Mouse,1,394.53,South,394.53,2025,10,Wednesday,Medium
593,2025-08-18 15:21:32,131,Webcam,3,1533.91,West,4601.7300000000005,2025,8,Monday,Big
594,2025-11-12 21:54:15,152,Mouse,6,376.16,South,2256.96,2025,11,Wednesday,Big
595,2025-09-27 05:05:01,72,Keyboard,3,861.0,South,2583.0,2025,9,Saturday,Big
596,2025-09-07 03:13:46,189,Keyboard,5,1539.49,South,7697.45,2025,9,Sunday,Big
597,2025-10-10 04:50:52,103,Laptop,2,124.79,North,249.58,2025,10,Friday,Medium
598,2025-10-01 01:15:08,170,Keyboard,6,564.83,East,3388.9800000000005,2025,10,Wednesday,Big
599,2025-10-09 10:42:37,168,Webcam,5,1516.13,East,7580.650000000001,2025,10,Thursday,Big
600,2025-09-05 04:11:27,69,Mouse,2,1125.94,West,2251.88,2025,9,Friday,Big
601,2025-08-18 11:49:10,148,Laptop,2,28.17,North,56.34,2025,8,Monday,Small
602,2025-09-02 18:38:41,112,Keyboard,1,629.75,East,629.75,2025,9,Tuesday,Big
603,2025-11-05 04:59:58,173,Laptop,5,846.4,North,4232.0,2025,11,Wednesday,Big
604,2025-10-26 16:16:18,101,Laptop,6,258.07,North,1548.42,2025,10,Sunday,Big
605,2025-09-05 05:47:57,84,Webcam,3,981.37,North,2944.11,2025,9,Friday,Big
606,2025-09-28 03:50:33,21,Mouse,5,975.83,South,4879.150000000001,2025,9,Sunday,Big
607,2025-08-17 21:50:02,75,Webcam,6,751.78,North,4510.68,2025,8,Sunday,Big
608,2025-10-07 11:14:10,17,Keyboard,3,1392.24,West,4176.72,2025,10,Tuesday,Big
609,2025-10-23 02:59:16,178,Laptop,2,1543.16,West,3086.32,2025,10,Thursday,Big
610,2025-09-04 07:27:06,7,Webcam,2,882.46,South,1764.92,2025,9,Thursday,Big
611,2025-08-16 06:38:18,19,Mouse,2,206.65,South,413.3,2025,8,Saturday,Medium
612,2025-10-15 09:17:49,17,Webcam,2,558.4,West,1116.8,2025,10,Wednesday,Big
613,2025-10-22 19:00:21,34,Mouse,4,782.47,East,3129.88,2025,10,Wednesday,Big
614,2025-09-27 04:53:13,45,Webcam,1,193.13,South,193.13,2025,9,Saturday,Medium
615,2025-11-07 08:18:22,188,Screen,5,165.19,West,825.95,2025,11,Friday,Big
616,2025-08-19 00:54:56,15,Webcam,4,107.24,West,428.96,2025,8,Tuesday,Medium
617,2025-09-13 01:47:15,190,Screen,1,335.12,East,335.12,2025,9,Saturday,Medium
618,2025-10-10 23:58:37,105,Screen,3,1002.74,West,3008.2200000000003,2025,10,Friday,Big
619,2025-10-28 05:41:41,33,Mouse,2,525.33,East,1050.66,2025,10,Tuesday,Big
620,2025-10-28 09:43:17,162,Screen,5,1041.6,South,5208.0,2025,10,Tuesday,Big
621,2025-08-29 14:25:31,5,Laptop,1,370.74,West,370.74,2025,8,Friday,Medium
622,2025-10-03 22:36:51,34,Webcam,6,1378.48,North,8270.880000000001,2025,10,Friday,Big
623,2025-08-16 13:41:33,85,Laptop,1,1161.39,South,1161.39,2025,8,Saturday,Big
624,2025-10-08 01:24:53,135,Laptop,2,1195.14,West,2390.28,2025,10,Wednesday,Big
625,2025-11-07 12:43:56,120,Laptop,2,948.23,North,1896.46,2025,11,Friday,Big
626,2025-11-04 13:05:40,164,Webcam,6,73.15,East,438.90000000000003,2025,11,Tuesday,Medium
627,2025-10-10 20:46:15,62,Laptop,1,226.15,West,226.15,2025,10,Friday,Medium
628,2025-09-29 19:23:10,174,Keyboard,3,559.91,North,1679.73,2025,9,Monday,Big
629,2025-09-15 08:58:56,38,Keyboard,5,1276.77,North,6383.85,2025,9,Monday,Big
630,2025-10-18 01:10:12,11,Mouse,5,1312.65,North,6563.25,2025,10,Saturday,Big
631,2025-10-04 04:49:31,151,Screen,4,313.81,East,1255.24,2025,10,Saturday,Big
632,2025-11-10 23:32:45,130,Keyboard,6,835.3,East,5011.799999999999,2025,11,Monday,Big
633,2025-10-12 17:07:51,35,Mouse,3,1223.44,South,3670.32,2025,10,Sunday,Big
634,2025-09-26 00:01:55,182,Screen,6,1241.47,West,7448.82,2025,9,Friday,Big
635,2025-09-26 08:55:09,95,Webcam,3,1532.69,South,4598.07,2025,9,Friday,Big
636,2025-09-30 07:18:33,174,Screen,1,880.29,East,880.29,2025,9,Tuesday,Big
637,2025-08-21 10:05:20,119,Webcam,3,92.17,South,276.51,2025,8,Thursday,Medium
638,2025-09-08 16:53:56,87,Laptop,1,929.07,West,929.07,2025,9,Monday,Big
639,2025-09-18 15:09:56,83,Laptop,1,690.99,South,690.99,2025,9,Thursday,Big
640,2025-09-04 05:41:26,42,Laptop,1,212.84,North,212.84,2025,9,Thursday,Medium
641,2025-09-02 23:09:47,48,Mouse,3,306.93,North,920.79,2025,9,Tuesday,Big
642,2025-10-10 14:18:28,142,Laptop,4,1480.85,South,5923.4,2025,10,Friday,Big
643,2025-08-15 20:53:44,27,Screen,6,1089.83,South,6538.98,2025,8,Friday,Big
644,2025-09-29 05:47:10,178,Laptop,6,523.61,North,3141.66,2025,9,Monday,Big
645,2025-10-19 20:58:39,189,Screen,6,626.95,South,3761.7000000000003,2025,10,Sunday,Big
646,2025-09-25 20:50:15,19,Keyboard,2,708.63,West,1417.26,2025,9,Thursday,Big
647,2025-11-13 02:07:28,47,Laptop,1,1576.3,East,1576.3,2025,11,Thursday,Big
648,2025-10-09 23:04:47,73,Screen,5,1142.98,East,5714.9,2025,10,Thursday,Big
649,2025-09-16 00:04:32,64,Screen,4,27.56,South,110.24,2025,9,Tuesday,Medium
650,2025-10-21 00:33:53,80,Screen,5,1455.88,South,7279.400000000001,2025,10,Tuesday,Big
651,2025-10-09 13:00:02,113,Laptop,1,186.03,West,186.03,2025,10,Thursday,Medium
652,2025-10-08 05:18:48,155,Webcam,1,101.25,West,101.25,2025,10,Wednesday,Medium
653,2025-11-03 02:35:54,141,Webcam,5,178.25,North,891.25,2025,11,Monday,Big
654,2025-09-14 23:12:42,71,Webcam,2,451.33,West,902.66,2025,9,Sunday,Big
655,2025-10-31 23:07:17,184,Webcam,4,1144.97,North,4579.88,2025,10,Friday,Big
656,2025-09-26 15:45:12,149,Laptop,6,1193.99,South,7163.9400000000005,2025,9,Friday,Big
657,2025-09-13 12:12:19,175,Mouse,2,643.33,West,1286.66,2025,9,Saturday,Big
658,2025-09-15 19:36:50,98,Mouse,5,888.11,South,4440.55,2025,9,Monday,Big
659,2025-10-18 04:41:16,62,Screen,2,161.54,East,323.08,2025,10,Saturday,Medium
660,2025-10-09 06:10:54,124,Mouse,3,146.18,South,438.54,2025,10,Thursday,Medium
661,2025-09-05 11:25:08,152,Mouse,1,942.07,West,942.07,2025,9,Friday,Big
662,2025-09-24 03:56:35,43,Laptop,5,1390.06,West,6950.299999999999,2025,9,Wednesday,Big
663,2025-10-24 18:07:13,123,Laptop,2,1221.2,South,2442.4,2025,10,Friday,Big
664,2025-10-10 22:12:08,35,Laptop,3,67.36,North,202.07999999999998,2025,10,Friday,Medium
665,2025-10-16 04:31:22,178,Mouse,2,238.58,North,477.16,2025,10,Thursday,Medium
666,2025-09-30 07:12:52,81,Keyboard,4,1034.54,West,4138.16,2025,9,Tuesday,Big
667,2025-08-25 08:52:25,135,Laptop,5,174.15,West,870.75,2025,8,Monday,Big
668,2025-10-21 12:35:28,88,Laptop,3,501.98,North,1505.94,2025,10,Tuesday,Big
669,2025-09-05 08:49:41,103,Laptop,3,1569.08,West,4707.24,2025,9,Friday,Big
670,2025-11-03 20:17:59,158,Mouse,4,999.57,North,3998.28,2025,11,Monday,Big
671,2025-09-30 06:36:33,82,Mouse,4,1307.79,South,5231.16,2025,9,Tuesday,Big
672,2025-08-24 19:34:54,59,Keyboard,3,350.84,East,1052.52,2025,8,Sunday,Big
673,2025-08-29 11:29:36,118,Webcam,3,837.73,South,2513.19,2025,8,Friday,Big
674,2025-08-22 19:17:44,9,Laptop,5,1518.9,South,7594.5,2025,8,Friday,Big
675,2025-10-30 05:04:37,156,Laptop,3,1427.27,South,4281.8099999999995,2025,10,Thursday,Big
676,2025-10-04 07:43:08,115,Screen,1,1468.52,West,1468.52,2025,10,Saturday,Big
677,2025-08-27 11:09:39,36,Laptop,6,1136.98,West,6821.88,2025,8,Wednesday,Big
678,2025-09-22 01:52:47,31,Screen,5,1101.32,South,5506.599999999999,2025,9,Monday,Big
679,2025-09-08 05:43:43,30,Laptop,2,871.0,East,1742.0,2025,9,Monday,Big
680,2025-09-01 15:46:04,110,Mouse,6,1495.04,East,8970.24,2025,9,Monday,Big
681,2025-10-29 18:31:38,54,Screen,5,1471.49,South,7357.45,2025,10,Wednesday,Big
682,2025-10-31 09:21:30,75,Screen,4,1033.08,West,4132.32,2025,10,Friday,Big
683,2025-08-23 15:09:45,140,Keyboard,3,1593.84,North,4781.5199999999995,2025,8,Saturday,Big
684,2025-09-01 23:25:53,141,Keyboard,2,1190.17,South,2380.34,2025,9,Monday,Big
685,2025-10-19 21:33:08,175,Webcam,2,1230.87,East,2461.74,2025,10,Sunday,Big
686,2025-09-12 22:16:35,42,Laptop,2,210.51,West,421.02,2025,9,Friday,Medium
687,2025-08-20 01:19:45,129,Webcam,4,1141.92,South,4567.68,2025,8,Wednesday,Big
688,2025-11-08 11:54:04,57,Webcam,4,149.31,South,597.24,2025,11,Saturday,Big
689,2025-10-11 16:22:55,145,Screen,1,827.59,North,827.59,2025,10,Saturday,Big
690,2025-09-30 15:14:53,108,Laptop,1,726.05,West,726.05,2025,9,Tuesday,Big
691,2025-08-19 06:43:59,104,Laptop,4,1559.42,South,6237.68,2025,8,Tuesday,Big
692,2025-08-25 03:49:22,184,Laptop,2,170.02,West,340.04,2025,8,Monday,Medium
693,2025-10-15 15:17:38,39,Webcam,3,1110.97,East,3332.91,2025,10,Wednesday,Big
694,2025-10-17 17:18:45,86,Webcam,2,1377.56,North,2755.12,2025,10,Friday,Big
695,2025-10-17 04:02:42,139,Screen,1,527.82,North,527.82,2025,10,Friday,Big
696,2025-11-08 06:45:10,198,Mouse,1,1422.39,North,1422.39,2025,11,Saturday,Big
697,2025-09-30 09:22:52,127,Screen,6,776.58,West,4659.4800000000005,2025,9,Tuesday,Big
698,2025-09-02 14:13:19,47,Mouse,5,1042.17,North,5210.85,2025,9,Tuesday,Big
699,2025-08-21 21:04:14,60,Webcam,5,1370.61,West,6853.049999999999,2025,8,Thursday,Big
700,2025-10-22 19:46:21,135,Keyboard,6,1056.48,West,6338.88,2025,10,Wednesday,Big
701,2025-11-06 20:05:03,121,Webcam,2,1436.64,West,2873.28,2025,11,Thursday,Big
702,2025-11-11 14:27:59,39,Keyboard,2,488.09,South,976.18,2025,11,Tuesday,Big
703,2025-10-15 01:41:35,26,Screen,5,39.83,East,199.14999999999998,2025,10,Wednesday,Medium
704,2025-10-07 09:48:47,78,Mouse,6,1229.86,South,7379.16,2025,10,Tuesday,Big
705,2025-10-12 01:57:38,192,Laptop,5,1485.46,East,7427.3,2025,10,Sunday,Big
706,2025-09-23 16:40:58,40,Laptop,2,947.5,East,1895.0,2025,9,Tuesday,Big
707,2025-09-20 19:15:58,149,Laptop,2,904.03,North,1808.06,2025,9,Saturday,Big
708,2025-11-11 05:11:06,91,Mouse,1,831.61,South,831.61,2025,11,Tuesday,Big
709,2025-10-26 14:45:30,21,Laptop,6,307.42,West,1844.52,2025,10,Sunday,Big
710,2025-10-10 11:31:17,162,Webcam,5,446.8,South,2234.0,2025,10,Friday,Big
711,2025-10-18 03:43:59,91,Screen,5,69.35,West,346.75,2025,10,Saturday,Medium
712,2025-09-22 04:54:07,130,Webcam,1,605.87,North,605.87,2025,9,Monday,Big
713,2025-09-11 06:36:57,82,Mouse,4,73.93,South,295.72,2025,9,Thursday,Medium
714,2025-10-09 13:14:41,45,Mouse,6,623.13,South,3738.7799999999997,2025,10,Thursday,Big
715,2025-11-05 18:44:50,109,Laptop,3,736.56,North,2209.68,2025,11,Wednesday,Big
716,2025-08-25 13:19:35,188,Mouse,4,1593.42,West,6373.68,2025,8,Monday,Big
717,2025-09-04 17:26:01,153,Screen,2,124.17,North,248.34,2025,9,Thursday,Medium
718,2025-10-16 14:59:27,39,Mouse,4,205.5,North,822.0,2025,10,Thursday,Big
719,2025-09-23 01:18:44,114,Mouse,5,781.93,West,3909.6499999999996,2025,9,Tuesday,Big
720,2025-08-30 14:51:19,19,Screen,6,495.04,South,2970.2400000000002,2025,8,Saturday,Big
721,2025-10-08 14:45:25,129,Screen,1,617.23,West,617.23,2025,10,Wednesday,Big
722,2025-08-25 03:17:14,85,Keyboard,3,1138.2,South,3414.6000000000004,2025,8,Monday,Big
723,2025-08-27 20:16:25,174,Keyboard,6,535.11,North,3210.66,2025,8,Wednesday,Big
724,2025-09-26 00:57:34,25,Webcam,2,890.96,West,1781.92,2025,9,Friday,Big
725,2025-10-29 22:33:59,186,Webcam,3,301.28,North,903.8399999999999,2025,10,Wednesday,Big
726,2025-10-08 10:23:50,83,Screen,5,1191.09,South,5955.45,2025,10,Wednesday,Big
727,2025-09-13 21:34:37,54,Laptop,4,1533.56,West,6134.24,2025,9,Saturday,Big
728,2025-10-04 12:18:33,159,Keyboard,6,1112.69,East,6676.14,2025,10,Saturday,Big
729,2025-09-10 12:38:27,177,Laptop,2,1058.5,North,2117.0,2025,9,Wednesday,Big
730,2025-09-07 01:42:11,139,Keyboard,5,916.41,North,4582.05,2025,9,Sunday,Big
731,2025-11-03 08:40:14,170,Screen,6,578.56,West,3471.3599999999997,2025,11,Monday,Big
732,2025-11-09 19:28:26,46,Webcam,6,727.0,West,4362.0,2025,11,Sunday,Big
733,2025-11-04 16:26:00,81,Screen,1,356.03,North,356.03,2025,11,Tuesday,Medium
734,2025-10-10 03:31:50,162,Screen,1,87.5,South,87.5,2025,10,Friday,Small
735,2025-09-04 06:52:56,127,Screen,4,925.95,South,3703.8,2025,9,Thursday,Big
736,2025-10-05 14:06:20,62,Mouse,5,526.32,North,2631.6000000000004,2025,10,Sunday,Big
737,2025-11-06 05:56:23,70,Screen,1,755.33,South,755.33,2025,11,Thursday,Big
738,2025-11-07 12:54:53,189,Laptop,2,1261.71,East,2523.42,2025,11,Friday,Big
739,2025-10-02 18:41:18,175,Laptop,2,67.8,North,135.6,2025,10,Thursday,Medium
740,2025-10-19 00:57:12,9,Mouse,2,1350.57,West,2701.14,2025,10,Sunday,Big
741,2025-10-23 21:44:44,189,Keyboard,1,145.39,South,145.39,2025,10,Thursday,Medium
742,2025-09-29 18:01:24,162,Laptop,2,1058.27,East,2116.54,2025,9,Monday,Big
743,2025-10-13 21:54:04,139,Webcam,3,1535.65,East,4606.950000000001,2025,10,Monday,Big
744,2025-10-17 12:39:46,81,Laptop,6,576.58,South,3459.4800000000005,2025,10,Friday,Big
745,2025-08-25 21:39:25,159,Laptop,6,1523.25,West,9139.5,2025,8,Monday,Big
746,2025-11-11 13:48:09,171,Webcam,3,1340.45,South,4021.3500000000004,2025,11,Tuesday,Big
747,2025-11-12 09:34:51,48,Mouse,2,618.25,North,1236.5,2025,11,Wednesday,Big
748,2025-10-28 06:07:09,76,Mouse,4,917.44,West,3669.76,2025,10,Tuesday,Big
749,2025-10-04 18:32:10,148,Screen,1,70.03,South,70.03,2025,10,Saturday,Small
